review_id,app_name,category,wtp_signal_text,wtp_classification,associated_feature,market_region
be251199-403b-4a89-89ee-d674289cd7d1,Astrotalk,astrology,waste of money,negative_wtp,,india
95061ecd-82ae-40f0-8c8a-83203f5d4a26,Astrotalk,astrology,loot,negative_wtp,remedies,india
03925661-7799-4538-a6ab-bf84f446f7e8,Astrotalk,astrology,waste of money,negative_wtp,,india
3d1be5b4-e829-42b2-a5f2-c0f7930a9296,Astrotalk,astrology,scam,negative_wtp,,india
4ceaff6d-2ec3-4c7e-94a0-4bb80fd074a5,Astrotalk,astrology,worth the price,positive_wtp,,india
4ceaff6d-2ec3-4c7e-94a0-4bb80fd074a5,Astrotalk,astrology,not worth,negative_wtp,,india
4ceaff6d-2ec3-4c7e-94a0-4bb80fd074a5,Astrotalk,astrology,waste of money,negative_wtp,,india
c394ead0-8ffd-44fd-87da-d338148a98b3,Astrotalk,astrology,scam,negative_wtp,,india
cb3f34f4-f7c8-44f0-8682-1d68f8ccfa03,Astrotalk,astrology,waste of money,negative_wtp,,india
dda71729-091a-456a-8eca-35bc99b7c3f6,Astrotalk,astrology,loot,negative_wtp,,india
9f9de703-9177-4009-8597-5cf721037445,Astrotalk,astrology,waste of money,negative_wtp,,india
536afad9-6a5d-46ee-8231-061a5d190524,Astrotalk,astrology,scam,negative_wtp,,india
2eed44aa-5d0a-4ab6-9d99-ad37abea8a3d,Astrotalk,astrology,scam,negative_wtp,,india
b686fefa-7cb0-42ad-84fc-24aff1b1446c,Astrotalk,astrology,scam,negative_wtp,,india
575aa040-d683-4d39-9ac5-43cf228435f5,Astrotalk,astrology,scam,negative_wtp,,india
6b47b210-c385-42b6-8a33-1dde558d13bb,Astrotalk,astrology,scam,negative_wtp,,india
e0f4d897-ca20-4a7b-aa15-e1e9336f787f,Astrotalk,astrology,loot,negative_wtp,,india
a6629f65-e561-4c0d-b74e-37015c02d33a,Astrotalk,astrology,loot,negative_wtp,,india
7aa0e946-ef0b-4ff6-b2f0-d257e1864772,Astrotalk,astrology,waste of money,negative_wtp,,india
21537602-7995-49e1-b369-6df82ac3a036,Astrotalk,astrology,scam,negative_wtp,,india
bf2a9f9d-1827-4db6-b651-a57abe2e5c4a,Astrotalk,astrology,waste of money,negative_wtp,,india
3fd0e498-82ec-43c4-a35a-7c3c63f999bf,Astrotalk,astrology,LOOT,negative_wtp,,india
977f9382-8a5a-46d8-a445-02448487bd43,Astrotalk,astrology,loot,negative_wtp,,india
50b57b6c-1a56-4333-979f-f7905e94daca,Astrotalk,astrology,scam,negative_wtp,,india
d6876aac-2ac3-4ee9-ad72-80e53e5a3ca6,Astrotalk,astrology,scam,negative_wtp,,india
3f85ac28-c808-4cd2-a718-35ccd608a825,Astrotalk,astrology,paisa barbaad,negative_wtp,,india
dc7efa84-9428-4b71-921b-6305c3470b75,Astrotalk,astrology,scam,negative_wtp,,india
66201416-d9ff-4f97-a9b8-7cc7b115d9aa,Astrotalk,astrology,scam,negative_wtp,,india
5a3e4faa-5df3-4be9-9957-2ce8a761a7b6,Astrotalk,astrology,loot,negative_wtp,,india
c1c9211f-9f95-4704-abc3-a245f9d26452,Astrotalk,astrology,waste of money,negative_wtp,,india
79fcfdfa-ebfa-4138-a680-d488c52004a7,Astrotalk,astrology,loot,negative_wtp,,india
5dd7ab79-ef18-490f-acbb-26be4ab033b4,Astrotalk,astrology,loot,negative_wtp,,india
0b51f629-237f-4462-9c5c-ba66a12d2c3c,Astrotalk,astrology,SCAM,negative_wtp,,india
ed0e3685-d199-4ea1-bcdb-2564a7c5eb5e,Astrotalk,astrology,loot,negative_wtp,,india
5c3e80b5-b1ec-4bc5-86ab-04adc4d00b35,Astrotalk,astrology,scam,negative_wtp,,india
c941bce4-5486-4328-aded-c1025007d32a,Astrotalk,astrology,scam,negative_wtp,,india
c941bce4-5486-4328-aded-c1025007d32a,Astrotalk,astrology,loot,negative_wtp,,india
3d5bbbe5-9a3b-45d8-9191-bebb970e107a,Astrotalk,astrology,loot,negative_wtp,,india
515b0d8c-c350-4c48-8b2b-f50c1e7b8dbe,Astrotalk,astrology,loot,negative_wtp,,india
b10c2e23-6ae9-41bc-927a-692d54b5512f,Astrotalk,astrology,scam,negative_wtp,,india
eba08db7-5e5d-4fe3-9eca-1f79e16c656a,Astrotalk,astrology,scam,negative_wtp,,india
eba08db7-5e5d-4fe3-9eca-1f79e16c656a,Astrotalk,astrology,scam,negative_wtp,,india
eba08db7-5e5d-4fe3-9eca-1f79e16c656a,Astrotalk,astrology,scam,negative_wtp,,india
4828d36d-feee-46c0-a9e3-4f9fae02ee12,Astrotalk,astrology,Paisa barbaad,negative_wtp,,india
526784e1-f015-4148-8baf-f0312054bb77,Astrotalk,astrology,loot,negative_wtp,,india
a545dc15-c0c3-4a8f-8701-ca3e13ee0647,Astrotalk,astrology,scam,negative_wtp,,india
ea60b66f-1b99-49db-8ca4-9eafd92a346a,Astrotalk,astrology,scam,negative_wtp,,india
ea60b66f-1b99-49db-8ca4-9eafd92a346a,Astrotalk,astrology,scam,negative_wtp,,india
67bd8ea0-b20a-46cc-9da8-04b1946d45d9,Astrotalk,astrology,waste of money,negative_wtp,,india
defd530d-7cea-46ac-b359-2f267438f08d,Astrotalk,astrology,scam,negative_wtp,,india
73d266a0-26b7-484e-ae98-be05022fa3d6,Astrotalk,astrology,scam,negative_wtp,,india
d6647bf1-a2b6-49e2-bf89-3a549b7e5da1,Astrotalk,astrology,loot,negative_wtp,,india
d6647bf1-a2b6-49e2-bf89-3a549b7e5da1,Astrotalk,astrology,paisa barbaad,negative_wtp,,india
651c4899-3e75-49b4-a038-15cb6fd41a8a,Astrotalk,astrology,loot,negative_wtp,,india
d57fa77a-1b8b-49f2-a281-2be6d5ecc268,Astrotalk,astrology,scam,negative_wtp,,india
e4a17d39-cc14-4047-8d2e-64c9a6e75b85,Astrotalk,astrology,could pay,conditional_wtp,,india
ec1b19a9-0c07-43db-9af8-d76e532c1367,Astrotalk,astrology,overpriced,negative_wtp,,india
ec1b19a9-0c07-43db-9af8-d76e532c1367,Astrotalk,astrology,scam,negative_wtp,,india
e56c789a-769c-4925-b9e9-8e53327b214e,Astrotalk,astrology,loot,negative_wtp,,india
5ef8158d-50fe-45ec-9f95-2e2169f31a2a,Astrotalk,astrology,should be free,negative_wtp,,india
cde66786-edbd-4f4e-854d-ca9e2556e2a1,Astrotalk,astrology,scam,negative_wtp,,india
e071da2a-8b44-42f3-8678-ce7552fa0f53,Astrotalk,astrology,scam,negative_wtp,,india
d94645cc-92a0-46e8-b835-ad18476812cd,Astrotalk,astrology,waste of money,negative_wtp,,india
d0203c6d-a472-4998-a05a-5d4146405393,Astrotalk,astrology,scam,negative_wtp,,india
6309bc5a-9c82-4ba2-97b0-7805f0c44afe,Astrotalk,astrology,scam,negative_wtp,,india
6d4574ac-ef3f-4592-bc4a-2f5dbc2b672d,Astrotalk,astrology,loot,negative_wtp,,india
d7886d13-f43c-4cf8-a762-b1be47531ea3,Astrotalk,astrology,scam,negative_wtp,,india
2cc5a63c-8609-493a-9600-1915a5ef8134,Astrotalk,astrology,waste of money,negative_wtp,,india
0d8feba5-04a4-482f-b659-9bb2ba379e9d,Astrotalk,astrology,scam,negative_wtp,,india
0d8feba5-04a4-482f-b659-9bb2ba379e9d,Astrotalk,astrology,loot,negative_wtp,,india
1f93b8ff-5e57-4df2-9b94-347a5983d871,Astrotalk,astrology,loot,negative_wtp,,india
829f1307-9f0b-4aff-a6ef-83f15c73f6eb,Astrotalk,astrology,waste of money,negative_wtp,,india
60ff5be9-9f35-4a90-9033-289a48464f09,Astrotalk,astrology,scam,negative_wtp,,india
14c8d9b0-a428-4bfa-ae45-8c9b6b391e59,Astrotalk,astrology,waste of money,negative_wtp,,india
c8cd71b8-3c3d-4047-8ff0-4342fc9dd60f,Astrotalk,astrology,loot,negative_wtp,,india
411c590a-d801-4651-9054-80a218984b22,Astrotalk,astrology,scam,negative_wtp,,india
689441fa-42c0-4e76-807f-f8a77b5f4985,Astrotalk,astrology,not worth,negative_wtp,,india
69e1cc26-f120-47ce-a481-6fe7182b5419,Astrotalk,astrology,scam,negative_wtp,,india
5e918f5d-53d2-4ae5-8b3b-810130698a1f,Astrotalk,astrology,waste of money,negative_wtp,,india
0d9804c7-3006-469c-883c-dabc09b09c28,Astrotalk,astrology,waste of money,negative_wtp,,india
1b561283-1908-4dd9-b06f-326ed736b4e3,Astrotalk,astrology,too expensive,negative_wtp,,india
cf3dc079-e20b-411c-93ab-f2bdc8ac147d,Astrotalk,astrology,waste of money,negative_wtp,,india
49f4a995-bcc4-4e5d-8798-6b30965a29d7,Astrotalk,astrology,Value for Money,positive_wtp,,india
68a60e22-e829-4b4e-bb37-d4c55a63d570,Astrotalk,astrology,loot,negative_wtp,,india
4fa76310-c720-496f-8d13-76edaa1de975,Astrotalk,astrology,scam,negative_wtp,,india
0a21c2c6-c553-4333-bc1a-23715fb10965,Astrotalk,astrology,Waste of money,negative_wtp,,india
ce0d7896-b126-45e3-a07f-10fac1eb6b7f,Astrotalk,astrology,Not worth,negative_wtp,,india
37b54344-31bf-452e-bbac-19d69531d50c,Astrotalk,astrology,scam,negative_wtp,,india
706c9071-aaee-488e-8a2b-cc876522eeff,Astrotalk,astrology,scam,negative_wtp,,india
e3e27c94-1231-46c5-8e70-6578a37b6056,Astrotalk,astrology,Worth every penny,positive_wtp,,india
7dec7f85-7d7f-48c9-8c9b-d3017f61ef9b,Astrotalk,astrology,Scam,negative_wtp,,india
b86f63d2-80e8-4fb4-a7d5-8033c6c16503,Astrotalk,astrology,scam,negative_wtp,,india
3fdcf8c0-6fa5-42c6-a582-91da6c3c67b0,Astrotalk,astrology,Loot,negative_wtp,,india
b2a711b5-b73e-4ac6-805e-dbec21696802,Astrotalk,astrology,waste of money,negative_wtp,,india
f8c2a960-03a0-49e0-84a8-9b9ebb5f5502,Astrotalk,astrology,Waste of money,negative_wtp,,india
b410436b-91c9-4c9f-90f3-73a99911c7f6,Astrotalk,astrology,waste of money,negative_wtp,,india
a26e282c-adbd-40a3-ab89-83db9a0ef7eb,Astrotalk,astrology,Paisa barbaad,negative_wtp,,india
7c0d666e-1dc9-49a0-b129-b15a32dc4f7c,Astrotalk,astrology,waste of money,negative_wtp,,india
2232cf6d-28b7-4954-8ffe-2599ea35f27c,Astrotalk,astrology,waste of money,negative_wtp,,india
d63ca019-458e-443b-bf96-59d8a1bcfc01,Astrotalk,astrology,Paisa barbaad,negative_wtp,,india
70e00022-f4fa-44e9-9511-4d2d93602ede,Astrotalk,astrology,scam,negative_wtp,,india
bc76547b-7607-4072-ae82-149014ead132,Astrotalk,astrology,take my money,positive_wtp,,india
bc76547b-7607-4072-ae82-149014ead132,Astrotalk,astrology,not worth,negative_wtp,,india
ec4f4d44-47cb-4e35-98be-6b9184d6bb68,Astrotalk,astrology,Scam,negative_wtp,,india
1798d0d6-393f-4384-a210-49284189ca6b,Astrotalk,astrology,scam,negative_wtp,,india
81866085-f591-4f67-b3b9-053c8d836349,Astrotalk,astrology,scam,negative_wtp,,india
9f3d7e35-a0dd-401c-a362-3375912848ab,Astrotalk,astrology,scam,negative_wtp,,india
88c09018-1cfc-43e4-afa1-57c2f345b1b8,Astrotalk,astrology,scam,negative_wtp,,india
81cdab26-de8a-4d86-8363-e84ad8c52497,Astrotalk,astrology,loot,negative_wtp,,india
c0361252-c90d-4684-9e66-9996ef8ed4ae,Astrotalk,astrology,scam,negative_wtp,,india
bf80c287-ac78-4cfa-8e71-13d7191f0c6a,Astrotalk,astrology,scam,negative_wtp,,india
bf80c287-ac78-4cfa-8e71-13d7191f0c6a,Astrotalk,astrology,scam,negative_wtp,,india
bf80c287-ac78-4cfa-8e71-13d7191f0c6a,Astrotalk,astrology,scam,negative_wtp,,india
dd37cd50-2b04-4a13-ae85-7d68154157e1,Astrotalk,astrology,should be free,negative_wtp,,india
3b90a44d-1893-4d50-8b8c-b95a7778b9ab,Astrotalk,astrology,scam,negative_wtp,,india
286ec7f6-1aee-4f9d-a22c-df03e7e0532a,Astrotalk,astrology,scam,negative_wtp,,india
e11c9494-b39e-4775-9c2a-46bb3ad48308,Astrotalk,astrology,scam,negative_wtp,,india
2cc5600f-1e1d-4ec6-af86-3fe81bddd8ff,Astrotalk,astrology,scam,negative_wtp,,india
1e0b1971-f6ef-47cf-aa54-652caec8a274,Astrotalk,astrology,Waste of money,negative_wtp,,india
acb1dd1d-48a0-4815-9861-e772f4fa8ffe,Astrotalk,astrology,waste of money,negative_wtp,,india
5d155011-b83c-4b7d-8e1e-9da43dcab898,Astrotalk,astrology,loot,negative_wtp,,india
321a834d-0ef7-4d47-8fcd-c835f909ffa2,Astrotalk,astrology,Waste of money,negative_wtp,,india
78678d68-e644-48a1-9ca8-b26b7b1e389f,Astrotalk,astrology,waste of money,negative_wtp,,india
d993c1ea-b1fb-4f75-a365-aeb71afd492d,Astrotalk,astrology,scam,negative_wtp,,india
b6c27ca7-26da-4781-b6d9-771a3981968c,Astrotalk,astrology,Scam,negative_wtp,,india
d149aad3-2b29-45b1-9261-6d65ad4fb89b,Astrotalk,astrology,Waste of money,negative_wtp,,india
b139b173-c60c-45f4-9e44-e3d203251047,Astrotalk,astrology,scam,negative_wtp,,india
2c57d5c9-b827-4407-8626-199d32560a22,Astrotalk,astrology,waste of money,negative_wtp,,india
4db0174f-7970-48e2-a080-18b8cac86030,Astrotalk,astrology,loot,negative_wtp,,india
f8f46a00-7b4e-42df-a847-9c8a6f341f7f,Astrotalk,astrology,scam,negative_wtp,,india
f8f46a00-7b4e-42df-a847-9c8a6f341f7f,Astrotalk,astrology,Scam,negative_wtp,,india
f8f46a00-7b4e-42df-a847-9c8a6f341f7f,Astrotalk,astrology,scam,negative_wtp,,india
f8f46a00-7b4e-42df-a847-9c8a6f341f7f,Astrotalk,astrology,scam,negative_wtp,,india
cb0ac8dd-3fb0-4a91-8153-3dab6c7e69c9,Astrotalk,astrology,Scam,negative_wtp,,india
98be389e-c401-4500-9ca4-3f064ab0f351,Astrotalk,astrology,loot,negative_wtp,,india
eeb8cc4a-116f-4d5a-aa8b-4768ff793b28,Astrotalk,astrology,waste of money,negative_wtp,,india
a21e14d1-25d1-4747-8dcf-9cfd59563971,Astrotalk,astrology,loot,negative_wtp,,india
0a6400b7-e024-4c6f-bb00-562dfa7474ac,Astrotalk,astrology,scam,negative_wtp,,india
d53e3e17-10f2-47e5-94e6-1fe15dc92e9d,Astrotalk,astrology,scam,negative_wtp,,india
38b1fbd8-20fc-4510-8b89-4241878fab74,Astrotalk,astrology,scam,negative_wtp,,india
3cf31ef8-8dd1-424a-8587-941a92314e96,Astrotalk,astrology,scam,negative_wtp,,india
53dc4052-086a-4dbe-a050-324f1f9ff8df,Astrotalk,astrology,scam,negative_wtp,,india
2de0511f-03dc-4946-8283-ea18edcf50b9,Astrotalk,astrology,scam,negative_wtp,,india
3fba5abb-ba3d-4769-b75f-92a1c2bb7707,Astrotalk,astrology,scam,negative_wtp,,india
3fba5abb-ba3d-4769-b75f-92a1c2bb7707,Astrotalk,astrology,loot,negative_wtp,,india
25cb0abb-5056-487a-afb0-6f3e36812509,Astrotalk,astrology,scam,negative_wtp,,india
25cb0abb-5056-487a-afb0-6f3e36812509,Astrotalk,astrology,SCAM,negative_wtp,,india
5c69b5f0-7d05-41c3-bcd1-4053ba218a57,Astrotalk,astrology,Not worth,negative_wtp,,india
846288b7-5f11-4ee3-8c91-1f12f61a6faa,Astrotalk,astrology,scam,negative_wtp,,india
34322c64-3161-4746-b64e-af8e1a770d00,Astrotalk,astrology,loot,negative_wtp,,india
3863c187-fe64-4272-bb90-3ae35d2f197b,Astrotalk,astrology,waste of money,negative_wtp,,india
3863c187-fe64-4272-bb90-3ae35d2f197b,Astrotalk,astrology,waste of money,negative_wtp,,india
21c6e02d-44d3-4017-83f9-cfe78d913ab3,Astrotalk,astrology,loot,negative_wtp,,india
acc6285b-e9f8-4186-81f5-7dc38bcccdd6,Astrotalk,astrology,scam,negative_wtp,,india
3c54cd33-9d10-4f4c-9eae-73d64f5eac63,Astrotalk,astrology,loot,negative_wtp,,india
51ca0751-2910-4a94-abed-7fcb77010009,Astrotalk,astrology,scam,negative_wtp,,india
51ca0751-2910-4a94-abed-7fcb77010009,Astrotalk,astrology,scam,negative_wtp,,india
289fdf63-ed57-4d15-9a68-2657f726c109,Astrotalk,astrology,scam,negative_wtp,,india
289fdf63-ed57-4d15-9a68-2657f726c109,Astrotalk,astrology,loot,negative_wtp,,india
d269df78-2923-43c7-8c84-e40d19a66654,Astrotalk,astrology,loot,negative_wtp,,india
6efa690c-7707-4683-97a6-d3e8e8b8a509,Astrotalk,astrology,scam,negative_wtp,,india
0365d9b2-cab8-4f17-81a8-41b900b8d80e,Astrotalk,astrology,waste of money,negative_wtp,,india
0365d9b2-cab8-4f17-81a8-41b900b8d80e,Astrotalk,astrology,Scam,negative_wtp,,india
b41de74d-a6d9-4f04-97f5-2c4e553fdd7f,Astrotalk,astrology,waste of money,negative_wtp,,india
162bf0e8-6b33-493f-8815-8eee2e0b9a75,Astrotalk,astrology,scam,negative_wtp,,india
aac69943-722d-4cb9-bcd0-76ff6fb36aa8,Astrotalk,astrology,Scam,negative_wtp,,india
562caff5-06f8-41ac-8a54-426e2477b0e7,Astrotalk,astrology,loot,negative_wtp,,india
f89113e7-8b99-4fa1-8aed-4f6f57cd9138,Astrotalk,astrology,Not worth,negative_wtp,,india
54b04b65-5ac8-4c06-8962-ba0fa20f4e53,Astrotalk,astrology,loot,negative_wtp,,india
27fa4ab5-5670-4c23-9910-1391be11750c,Astrotalk,astrology,scam,negative_wtp,,india
a72dbad5-0bec-4c04-90fb-6837ed67afb4,Astrotalk,astrology,Waste of money,negative_wtp,,india
ce71ef31-5bf1-41d3-8bd7-fe05240f554c,Astrotalk,astrology,scam,negative_wtp,,india
a02db5ab-9499-4aae-b591-37e7672944e0,Astrotalk,astrology,loot,negative_wtp,,india
33f03454-3769-4c0f-bea5-21d393243a47,Astrotalk,astrology,loot,negative_wtp,,india
26afbbd8-e6a1-4453-bad0-e9b7cea36cec,Astrotalk,astrology,scam,negative_wtp,,india
87dcabe5-7acf-4fbe-92bf-a34482cd6aeb,Astrotalk,astrology,scam,negative_wtp,,india
4f5cbcd3-0917-4a52-85b8-e9f6a38c7b71,Astrotalk,astrology,scam,negative_wtp,,india
e9d86595-f4c3-429f-94ba-50ee38a2241e,Astrotalk,astrology,too costly,negative_wtp,,india
8ed4383e-2f4b-4fba-851f-83a5c1f40762,Astrotalk,astrology,scam,negative_wtp,,india
8ed4383e-2f4b-4fba-851f-83a5c1f40762,Astrotalk,astrology,scam,negative_wtp,,india
5bbac7b3-2730-4800-ab61-e88a03aca314,Astrotalk,astrology,Scam,negative_wtp,,india
e188e1da-f8f7-4e67-89b4-3b3dcaf8e825,Astrotalk,astrology,loot,negative_wtp,,india
734f10a3-a1f1-4276-b0c1-b051b1f302da,Astrotalk,astrology,scam,negative_wtp,,india
06e1e996-d02d-43be-839b-9801648ecd20,Astrotalk,astrology,scam,negative_wtp,,india
aeedcc06-6e0d-442a-a009-c6cef9cc79a9,Astrotalk,astrology,scam,negative_wtp,,india
6992afe4-d401-43aa-a33d-21c913252228,Astrotalk,astrology,Scam,negative_wtp,,india
8a3f95b7-6a2d-408d-bf41-ee98b883671d,Astrotalk,astrology,scam,negative_wtp,,india
b3a290b0-21e1-4f5f-967a-b45ced8b2204,Astrotalk,astrology,scam,negative_wtp,,india
21e9adf6-59c2-49fc-a445-f01b97d9c5df,Astrotalk,astrology,scam,negative_wtp,,india
21e9adf6-59c2-49fc-a445-f01b97d9c5df,Astrotalk,astrology,loot,negative_wtp,,india
36750ce6-dc18-44e5-b867-bcf2b6d63202,Astrotalk,astrology,scam,negative_wtp,,india
36750ce6-dc18-44e5-b867-bcf2b6d63202,Astrotalk,astrology,scam,negative_wtp,,india
306423ee-3303-49ee-9478-8703685a2501,Astrotalk,astrology,not worth,negative_wtp,,india
306423ee-3303-49ee-9478-8703685a2501,Astrotalk,astrology,loot,negative_wtp,,india
0fd130ee-115a-4c66-a141-2d52df31b6ac,Astrotalk,astrology,scam,negative_wtp,,india
0fd130ee-115a-4c66-a141-2d52df31b6ac,Astrotalk,astrology,scam,negative_wtp,,india
9e3d44c2-b96a-4dc1-8364-8962a1d16c19,Astrotalk,astrology,scam,negative_wtp,,india
47ebcc50-f225-4c9c-bf10-db85b6fdb1c4,Astrotalk,astrology,scam,negative_wtp,,india
cefaf57e-39d3-408d-bb19-e4c47b63c92c,Astrotalk,astrology,waste of money,negative_wtp,,india
10ef9eb8-0c09-4494-9e3f-2071d8293a5e,Astrotalk,astrology,waste of money,negative_wtp,,india
8a2790f9-3800-478f-8c60-006b54f9c997,Astrotalk,astrology,scam,negative_wtp,,india
1871ddfd-84db-4625-a386-458df76586f0,Astrotalk,astrology,not worth,negative_wtp,,india
96fdf980-883a-47f5-ae90-240b4e276878,Astrotalk,astrology,scam,negative_wtp,,india
96fdf980-883a-47f5-ae90-240b4e276878,Astrotalk,astrology,scam,negative_wtp,,india
9c552d95-2cce-4722-ae08-6b604bfecb1f,Astrotalk,astrology,scam,negative_wtp,,india
32202a64-5bb1-4a2e-90e3-ad5d8faf9145,Astrotalk,astrology,Loot,negative_wtp,,india
d03d762a-4219-448c-9bcc-d5f73c277f78,Astrotalk,astrology,scam,negative_wtp,,india
36a8a428-d381-444c-b5b2-428198b5377e,Astrotalk,astrology,scam,negative_wtp,,india
aafa71ef-d607-4f21-9a7e-87b609763698,Astrotalk,astrology,Not worth,negative_wtp,,india
b97e5b91-fe1e-4cf1-a033-c04156166984,Astrotalk,astrology,scam,negative_wtp,,india
a5a7d836-948e-47b9-b5d9-933d55c18b3a,Astrotalk,astrology,scam,negative_wtp,,india
fd8c4229-f9b8-4187-a6f4-5b34d6403630,Astrotalk,astrology,waste of money,negative_wtp,,india
58f2dbec-0041-45df-a846-33cf8d06a534,Astrotalk,astrology,scam,negative_wtp,,india
afa051de-3f3c-44f7-9501-5e8e5c014e62,Astrotalk,astrology,scam,negative_wtp,,india
afa051de-3f3c-44f7-9501-5e8e5c014e62,Astrotalk,astrology,scam,negative_wtp,,india
afa051de-3f3c-44f7-9501-5e8e5c014e62,Astrotalk,astrology,loot,negative_wtp,,india
b6227953-2e2a-4d02-b54a-3745538ec6fe,Astrotalk,astrology,Waste of money,negative_wtp,,india
69577d97-9ae6-45b3-8ac2-69b937af74a1,Astrotalk,astrology,loot,negative_wtp,,india
2c1a10ba-d9bd-4dde-a62e-08864acd8dc4,Astrotalk,astrology,loot,negative_wtp,,india
53ce69c4-4a1e-44c1-8174-c7f8d23fc9a9,Astrotalk,astrology,scam,negative_wtp,,india
dad9a00e-b069-4dfd-bd8d-79b608acab13,Astrotalk,astrology,waste of money,negative_wtp,,india
f7aae37f-ecf5-482d-a339-434f0248b042,Astrotalk,astrology,SCAM,negative_wtp,,india
c5e793ae-36e3-4675-b316-8f8773351b35,Astrotalk,astrology,worth every penny,positive_wtp,,india
8c40d289-a958-4184-8e9b-48b305f8bb19,Astrotalk,astrology,scam,negative_wtp,,india
8c40d289-a958-4184-8e9b-48b305f8bb19,Astrotalk,astrology,loot,negative_wtp,,india
1186d0a2-7d25-4f22-b347-046472587cbf,Astrotalk,astrology,loot,negative_wtp,,india
0254bcac-e34c-4876-8117-e43663230fff,Astrotalk,astrology,waste of money,negative_wtp,,india
15002f43-9436-448c-b7d3-2eba3cd15d3a,Astrotalk,astrology,waste of money,negative_wtp,,india
28543fdd-62b4-4540-a4e8-6c976b413ec7,Astrotalk,astrology,scam,negative_wtp,,india
fc7da721-9601-4402-afdc-80f901502eed,Astrotalk,astrology,scam,negative_wtp,,india
842c755d-e96f-47c0-b45a-2ba6fa34fe46,Astrotalk,astrology,scam,negative_wtp,,india
c24e99b4-310f-462a-99e6-4e76e069f01c,Astrotalk,astrology,scam,negative_wtp,,india
696a32c5-7aee-4ec6-bec5-0c20bdac34f1,Astrotalk,astrology,Waste of money,negative_wtp,,india
8bf14726-0385-495a-a4d4-f02c5eeec227,Astrotalk,astrology,Scam,negative_wtp,,india
ed631957-2a3d-4077-bbe3-6bb651e803b8,Astrotalk,astrology,Waste of money,negative_wtp,,india
c510cabe-3756-4d30-b641-82da267a061e,Astrotalk,astrology,scam,negative_wtp,,india
93ee06d2-7c80-4411-9d18-007762993a49,Astrotalk,astrology,scam,negative_wtp,,india
722055de-6621-47db-b3f0-a43f56238ac9,Astrotalk,astrology,scam,negative_wtp,,india
722055de-6621-47db-b3f0-a43f56238ac9,Astrotalk,astrology,loot,negative_wtp,,india
e0de6828-585b-49fa-923e-4ea7511989f9,Astrotalk,astrology,scam,negative_wtp,,india
376a555e-5712-489e-8e89-7e4c10f51ac1,Astrotalk,astrology,scam,negative_wtp,,india
0770c1e7-fdea-490d-8dd4-eab5cec49427,Astrotalk,astrology,loot,negative_wtp,,india
f5fc1f1f-58c8-4b3e-b0b5-4709c8032985,Astrotalk,astrology,Waste of money,negative_wtp,,india
e4f8dea4-77ae-420c-9066-9c4ccf0f3a1f,Astrotalk,astrology,not worth,negative_wtp,,india
5598e541-a032-4d8e-8666-0453617edc6a,Astrotalk,astrology,worth every penny,positive_wtp,,india
56370143-44ca-4ae2-b4c1-388134cd4b1e,Astrotalk,astrology,Scam,negative_wtp,,india
aa60b385-adb4-418f-bbe9-f4ba37c52402,Astrotalk,astrology,Scam,negative_wtp,,india
f16146ed-192b-4540-aebf-907c1935bb31,Astrotalk,astrology,scam,negative_wtp,,india
35fc3201-ad2f-473d-8ed5-57440e8f4579,Astrotalk,astrology,Loot,negative_wtp,,india
0f87b016-b621-4cd1-8b65-7d507b19642e,Astrotalk,astrology,worth every penny,positive_wtp,,india
f7084b10-410f-44ca-b626-9efc38c534b4,Astrotalk,astrology,waste of money,negative_wtp,,india
3b9d30b8-7ea8-48ad-a2ce-3dba3fe80d6f,Astrotalk,astrology,scam,negative_wtp,,india
13b9d94f-421f-423b-a763-5a9ff04c81c6,Astrotalk,astrology,waste of money,negative_wtp,,india
495f5150-a5d6-4818-b465-227ff2228da7,Astrotalk,astrology,scam,negative_wtp,,india
31b76199-5895-4ad8-bf5a-e033e86bf16b,Astrotalk,astrology,scam,negative_wtp,,india
2ca81bed-c7ac-4965-a5e2-8cee437f592e,Astrotalk,astrology,Scam,negative_wtp,,india
2ca81bed-c7ac-4965-a5e2-8cee437f592e,Astrotalk,astrology,Paisa barbaad,negative_wtp,,india
8ce62aca-52be-4b4f-b398-d7bc436e460a,Astrotalk,astrology,scam,negative_wtp,,india
fe3c83a3-7d04-4fbc-88d3-217af24b3291,Astrotalk,astrology,scam,negative_wtp,,india
83465c12-f9b6-4f35-8b8b-7d769840b649,Astrotalk,astrology,scam,negative_wtp,,india
d6c58bd0-6047-4975-a381-e12b5805a139,Astrotalk,astrology,scam,negative_wtp,,india
753a5072-2a36-4eae-962a-01ef0a315e24,Astrotalk,astrology,loot,negative_wtp,,india
3c4bfea7-8093-443b-ad39-a8e40658c14a,Astrotalk,astrology,loot,negative_wtp,,india
